"ENSG_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000174842"	-1.0019227251709	1.47118143720299	-2.32667504647919	0.0381357536147257	0.259494691147807	-4.22022581434884	"GLMN"
"ENSG00000174844"	-0.00140991897626552	7.20811887277538	-0.00649245569494328	0.99492561069898	0.997368027360624	-7.46476792682194	"DNAH12"
"ENSG00000174851"	0.0418890166412691	5.73015788736701	0.400155378030036	0.696015878060355	0.876665558467747	-7.36734962951175	"YIF1A"
"ENSG00000174871"	0.0217299670674151	2.96004627996226	0.0761464887743327	0.940546989212673	0.978535361425909	-6.90701683405988	"CNIH2"
"ENSG00000174886"	-0.0101445383145062	6.2840100602717	-0.0911279588641954	0.928882005584909	0.973190480012284	-7.47243027872585	"NDUFA11"
"ENSG00000174891"	-0.158781313062824	4.14087266449093	-1.66596447146642	0.121375023555924	0.430000211036093	-5.89343009367926	"RSRC1"
"ENSG00000174898"	-0.0654742249607256	4.59500014157405	-0.180232061024564	0.859953391213843	0.94691037224308	-7.30628495317315	"CATSPERD"
"ENSG00000174903"	0.0104300031408577	8.04474375395669	0.101468106687992	0.920840756245186	0.970910773064107	-7.42007923048005	"RAB1B"
"ENSG00000174915"	0.129105942527891	4.73541968381063	1.07270419307505	0.304330185087641	0.627460690489577	-6.74679311961432	"PTDSS2"
"ENSG00000174917"	0.169258849895709	5.40142720904443	1.43698843461013	0.17607005422449	0.500096944559922	-6.39520020616021	"MICOS13"
"ENSG00000174928"	-0.548122762870777	0.958337462763813	-1.72789113127428	0.109416038150162	0.412583452926902	-5.0442116489748	"C3orf33"
"ENSG00000174938"	-0.697522672050663	3.45059103317721	-1.86569922675838	0.0865012116921095	0.3738375677833	-5.44664171116638	"SEZ6L2"
"ENSG00000174939"	-0.404581767785603	-1.11520391586482	-0.8309232343821	0.422109122744761	0.717343837548345	-5.67218759967059	"ASPHD1"
"ENSG00000174943"	-0.014377685673574	3.58199138967978	-0.0924372212409517	0.927863355526303	0.973142077967004	-7.08110852181201	"KCTD13"
"ENSG00000174950"	0.0270440670318921	6.2739607080575	0.0874852783002407	0.931716819317434	0.974672151673281	-7.47234969842296	"CD164L2"
"ENSG00000174951"	0.206515308601452	3.07145760555241	1.00222748657031	0.335853703909199	0.653226137060387	-6.41152664161405	"FUT1"
"ENSG00000174953"	-0.145282094431333	5.79067459875948	-0.991304490822861	0.34094514620927	0.656726194501873	-6.95002156579718	"DHX36"
"ENSG00000174989"	-0.101316508810603	4.42861899869724	-0.605464655796798	0.556055551602036	0.799614218378319	-7.10111950801736	"FBXW8"
"ENSG00000174996"	0.0865723522315758	5.8147951818666	0.655035434532348	0.524701217489693	0.781602073399038	-7.23013008870526	"KLC2"
"ENSG00000175029"	-0.111175719153656	6.75549850709638	-1.04316770617894	0.317262799115909	0.639069195373644	-6.91585566439006	"CTBP2"
"ENSG00000175040"	0.195606660385651	0.0657214861913332	0.43295386038266	0.672664492576203	0.865869999529761	-6.11212423506692	"CHST2"
"ENSG00000175048"	0.32287013080504	1.37856594407591	0.955724917645016	0.357914758297899	0.669823065104926	-6.02612788998852	"ZDHHC14"
"ENSG00000175054"	-0.0915202235593284	5.9783789893153	-0.612917404262007	0.551276305684415	0.797459472877687	-7.26857593824544	"ATR"
"ENSG00000175063"	-0.302264304884507	1.09716153480549	-0.946930831806275	0.362200102070095	0.673468088541743	-6.01089116100113	"UBE2C"
"ENSG00000175066"	-0.969202594226728	5.57157923398957	-6.37540142167421	3.39464549615396e-05	0.00458990936647441	2.12158390433435	"GK5"
"ENSG00000175073"	-0.00492003558014265	4.93823613735368	-0.0607512800553618	0.9525491049152	0.981043362889787	-7.37423532576891	"VCPIP1"
"ENSG00000175087"	-0.254425118404533	3.6438109760337	-1.57298968486289	0.141489215234916	0.455574272801851	-5.91056883500698	"PDIK1L"
"ENSG00000175104"	-0.132639899959835	4.19034835204766	-1.34999515820188	0.201728123453858	0.528243036180948	-6.3336829516475	"TRAF6"
"ENSG00000175105"	-0.338938161882657	3.62729260955878	-1.33234988221101	0.207291857568855	0.532892834696237	-6.23074787514786	"ZNF654"
"ENSG00000175106"	0.033632683077561	0.265262756778902	0.113602644051669	0.911415759510787	0.96729065930651	-6.25634813244742	"TVP23C"
"ENSG00000175110"	-0.0178898885928973	4.86152834921731	-0.186818144437954	0.854898669141772	0.945140701791587	-7.34730174440889	"MRPS22"
"ENSG00000175115"	0.516450158468118	6.32397961846704	2.51119302271572	0.027203966458913	0.221915317459194	-4.73566678914557	"PACS1"
"ENSG00000175121"	-1.52382067920665	-0.518181366721016	-2.67736849250274	0.02000969076673	0.191332332372782	-3.28761325351417	"WFDC5"
"ENSG00000175130"	0.451504719359588	5.76539462058183	1.32069021795724	0.211036690603273	0.537378837876655	-6.56682142992781	"MARCKSL1"
"ENSG00000175137"	0.107633416489464	6.25186937683579	0.971169451412209	0.350476030147139	0.664346394462271	-6.98536261772781	"SH3BP5L"
"ENSG00000175155"	-0.183451622913409	6.21548410711903	-2.30431927544876	0.0397169605374966	0.264181463738248	-5.10203468404782	"YPEL2"
"ENSG00000175164"	0.670742837999271	5.95815463277065	3.40623645765264	0.0051510322287979	0.0966445019792299	-3.06870167227788	"ABO"
"ENSG00000175166"	0.0656272861916065	7.92373940102111	0.751103150830801	0.466946396361526	0.745096398929252	-7.13475313761584	"PSMD2"
"ENSG00000175170"	0.306116035434001	2.4631360846295	1.05411349086123	0.312423445083752	0.635089396004301	-6.18856221821317	"FAM182B"
"ENSG00000175175"	-0.0812275146842807	3.10387258829916	-0.320000456570979	0.754425553200381	0.903767338606489	-6.90425067813087	"PPM1E"
"ENSG00000175182"	0.15457847702545	5.45870615780529	0.909665402360238	0.380760414296976	0.688522739267937	-6.99723977661499	"FAM131A"
"ENSG00000175183"	-2.09947859242061	2.06611889053183	-5.53567438290478	0.000124812511502454	0.00959498356241669	1.28790235802268	"CSRP2"
"ENSG00000175193"	-0.0653681130356905	4.8643732139349	-0.666538143475735	0.517573746710316	0.777789143773788	-7.13319941987089	"PARL"
"ENSG00000175197"	0.0621594352769796	3.06626853115141	0.27185193836171	0.790318362667344	0.91791702754504	-6.89869026950737	"DDIT3"
"ENSG00000175198"	0.0903789845075131	4.4386321968934	0.608112875755946	0.554354710088903	0.79915489511726	-7.09117099949519	"PCCA"
"ENSG00000175203"	0.0804332786637953	6.98203390652787	0.797428339550142	0.440569169184717	0.728024559028876	-7.13955498515242	"DCTN2"
"ENSG00000175206"	0.223152273869416	-1.01684442130896	0.217929196790011	0.831115872643452	0.936472388880189	-5.97412716076159	"NPPA"
"ENSG00000175213"	0.143962269326947	3.87600458722006	1.34854608912822	0.202180360599604	0.528524062549743	-6.24327776518563	"ZNF408"
"ENSG00000175215"	-0.0545563790969723	7.72033561536226	-0.531455517929004	0.604721761909684	0.828902847502622	-7.28981794934479	"CTDSP2"
"ENSG00000175216"	0.100916151108546	6.92639566126083	1.11690326103218	0.285721271452302	0.612296540844642	-6.83505327375889	"CKAP5"
"ENSG00000175220"	0.140091592297317	6.46084435521801	1.24192055342442	0.237797164810953	0.56588080511471	-6.69577637625612	"ARHGAP1"
"ENSG00000175221"	0.114375258986429	6.08919155127741	0.748398077939467	0.468516699452725	0.746144282542055	-7.17494440295051	"MED16"
"ENSG00000175224"	-0.0671669581479781	6.89397605396273	-0.75830384754265	0.46278244870706	0.742977742581964	-7.17216343284097	"ATG13"
"ENSG00000175265"	-0.0317844947439934	2.12851371243155	-0.0416453867757566	0.967460632668359	0.987763015682313	-6.69241371825285	"GOLGA8A"
"ENSG00000175267"	0.135378036214574	7.16759263156538	0.341141659324361	0.7388470603964	0.897476166801716	-7.40539855402158	"VWA3A"
"ENSG00000175274"	-0.0313632064081188	6.70626183407011	-0.185294083095553	0.856067775389719	0.945556483175088	-7.46077552092643	"TP53I11"
"ENSG00000175283"	-0.038160899176015	5.22012944675455	-0.404117627468468	0.693176953060267	0.875725152252638	-7.32347841070212	"DOLK"
"ENSG00000175287"	-0.744811706603254	4.42883658724686	-2.24233604573944	0.0444347116277733	0.277354488782793	-5.05160637289749	"PHYHD1"
"ENSG00000175305"	-0.261597507606933	-0.202224321371316	-0.74455669404562	0.470752291935172	0.747389916664142	-5.90161148518213	"CCNE2"
"ENSG00000175309"	0.243494643182751	4.72717687266596	1.09519588790852	0.294749790808119	0.619952445929394	-6.71524877464489	"PHYKPL"
"ENSG00000175315"	0.503868609473342	4.14042153983651	1.03715735964465	0.319943563250216	0.641507295405238	-6.63356948766566	"CST6"
"ENSG00000175318"	-0.387961668286265	6.34857005976891	-1.33783126435289	0.205550224201184	0.531345990096676	-6.57763456360944	"GRAMD2A"
"ENSG00000175322"	-0.308100517352287	-0.0583819883817572	-1.12702524326685	0.281584020694235	0.609271552903495	-5.58831376590053	"ZNF519"
"ENSG00000175324"	0.00297070007170408	4.90779111215287	0.0367044730582516	0.971319182539135	0.989285836718756	-7.37124640128849	"LSM1"
"ENSG00000175334"	0.174075103761335	6.06262704082442	1.59027923560447	0.137542857929034	0.450667916942353	-6.22978975574265	"BANF1"
"ENSG00000175344"	3.07140952812376	-1.50910230198593	4.57142279038306	0.000628341079294037	0.0264360228633891	-0.162858049850485	"CHRNA7"
"ENSG00000175348"	-0.19892260115169	6.35676124294805	-1.5095540160305	0.156817695713074	0.475625257320265	-6.35225600405598	"TMEM9B"
"ENSG00000175352"	-1.1923220190688	-1.01698312156525	-2.41505552590315	0.0324555242181267	0.242561733560064	-3.65332617132407	"NRIP3"
"ENSG00000175354"	-0.268341016205703	5.11252244555687	-1.66420819043115	0.121730407422816	0.430544032647884	-6.06057006355768	"PTPN2"
"ENSG00000175356"	-1.59481122705146	-1.12099130909707	-3.5266031285739	0.00412181024079507	0.083208428299416	-1.77889515652549	"SCUBE2"
"ENSG00000175376"	0.100806469743432	4.63110180464061	0.934586855479862	0.368276238808289	0.677686852168891	-6.86816628808515	"EIF1AD"
"ENSG00000175387"	-0.0871616305857472	6.72213355564337	-1.11228361616297	0.287624832454802	0.61417766438057	-6.84326843486854	"SMAD2"
"ENSG00000175390"	-0.0694230571239594	6.41494969251554	-0.883330816069168	0.394267713380699	0.700321050403852	-7.0711879053048	"EIF3F"
"ENSG00000175395"	-0.0690792694096545	3.38567977033071	-0.388388835689488	0.704474749847095	0.881641195860562	-6.9572056281143	"ZNF25"
"ENSG00000175414"	-0.0287452668977664	3.43439305406521	-0.189337808186873	0.85296662642153	0.944686394482811	-7.02686573237361	"ARL10"
"ENSG00000175416"	-0.153935200742144	6.6595601278919	-1.09697117146166	0.29400340497319	0.619135831506696	-6.86018939584578	"CLTB"
"ENSG00000175449"	-0.0754837632421511	-0.149598048383308	-0.195912842402207	0.847929698980611	0.94279416564278	-6.16482305318813	"RFESD"
"ENSG00000175455"	0.239677956615225	3.66306141043797	0.689873369401466	0.503289526120718	0.769334411966433	-6.8356274385522	"CCDC14"
"ENSG00000175463"	-0.343335886500353	-1.16283427367206	-0.523363737988934	0.61017140829335	0.831202887828185	-5.86525193540372	"TBC1D10C"
"ENSG00000175467"	0.137261471468342	6.20393744416161	1.25123921718185	0.23449625738185	0.561819851163004	-6.67957849126504	"SART1"
"ENSG00000175470"	0.0923547907111466	5.13893305941511	1.21180814216977	0.248716912292721	0.576491754636417	-6.6507643204589	"PPP2R2D"
"ENSG00000175471"	1.0267225243139	2.36335535593894	2.93757279387402	0.0123304791271879	0.151769833512302	-3.22110438717662	"MCTP1"
"ENSG00000175482"	-0.257123582972596	5.67446099887847	-1.92383850618093	0.0782130793035594	0.359268726820409	-5.71256403162635	"POLD4"
"ENSG00000175497"	-4.10112874426817	0.229174052416767	-6.86597844039001	1.65882863085654e-05	0.00319877454316837	3.32901212269482	"DPP10"
"ENSG00000175505"	-0.0186523976013753	2.12421714483796	-0.0785475753146647	0.93867639455131	0.97756247865212	-6.69093908137812	"CLCF1"
"ENSG00000175518"	-0.0609328390029721	-0.882749721359909	-0.131029013304631	0.897905487170602	0.962938490772045	-6.03187644537372	"UBQLNL"
"ENSG00000175536"	0.00582931597992298	2.17711232034189	0.0287246448270693	0.977552493526644	0.990991642025631	-6.70455323256871	"LIPT2"
"ENSG00000175538"	-0.429389569858909	5.15933580179261	-1.26445192266531	0.229878824071575	0.556554553647744	-6.60332877512334	"KCNE3"
"ENSG00000175548"	-0.170019393611515	2.46974277814535	-0.812303195166343	0.43230741957239	0.721760210416196	-6.44936769022382	"ALG10B"
"ENSG00000175550"	0.0281036195895989	5.13822890899092	0.326865508596803	0.749354079727731	0.901991304926655	-7.34259978158689	"DRAP1"
"ENSG00000175556"	-0.163283033640116	1.46980031808098	-0.697743053605812	0.498525635296044	0.76731983223793	-6.29290016590669	"LONRF3"
"ENSG00000175564"	0.461159340620501	1.458430083909	1.02398470130753	0.325877218786162	0.646188133251031	-5.96709256926604	"UCP3"
"ENSG00000175567"	0.0653160175207184	9.01591546683523	0.269282984494337	0.792248445052574	0.918333157125358	-7.33799963930495	"UCP2"
"ENSG00000175573"	0.057495518132094	5.01452701804805	0.363092768405652	0.722798843544392	0.89072481003913	-7.31362060126704	"C11orf68"
"ENSG00000175575"	-0.301343331991025	4.31943561330941	-2.3896431546173	0.0339996041034455	0.247535659870078	-4.76477086344527	"PAAF1"
"ENSG00000175581"	0.113135561531038	4.86316550291977	1.03722850565184	0.31991173292931	0.641507295405238	-6.80539712035152	"MRPL48"
"ENSG00000175582"	-0.406350880574982	7.0103589345549	-4.14450862980566	0.00133632572468194	0.0415833325935662	-1.70923091142248	"RAB6A"
"ENSG00000175591"	-0.348503623539428	4.4706194746936	-1.4783658067478	0.16486112701337	0.485080189172334	-6.23050314067096	"P2RY2"
"ENSG00000175592"	0.0454061687316838	0.461145763405619	0.0792200284214902	0.93815257998626	0.97756247865212	-6.29738180689891	"FOSL1"
"ENSG00000175595"	-0.0743067089747393	4.75655727288313	-0.510084164411925	0.619167878320166	0.837378416383906	-7.21328934078294	"ERCC4"
"ENSG00000175600"	-0.397354016753212	0.957639191913274	-1.39141685559459	0.189149140583595	0.51372196163197	-5.49499952514564	"SUGCT"
"ENSG00000175602"	0.204792529630057	2.82119220521523	0.813796456344947	0.431483655540703	0.721760210416196	-6.51604728347935	"CCDC85B"
"ENSG00000175606"	-0.254962384233323	4.36277041202534	-1.03250050749064	0.322032093394155	0.64350800009851	-6.73967598143933	"TMEM70"
"ENSG00000175634"	-0.153970760442302	5.57142726226543	-1.01817595902779	0.328519273646544	0.647812725026013	-6.90876413445601	"RPS6KB2"
"ENSG00000175643"	-0.18989090496348	0.503347373309923	-0.506204936316511	0.621808210702193	0.838192759204993	-6.19401319417301	"RMI2"
"ENSG00000175662"	-0.282207701921816	6.84009102784064	-1.69791892889946	0.115066974107439	0.42208339580297	-6.079571830454	"TOM1L2"
"ENSG00000175664"	-1.11358633209048	5.95837900495616	-5.45271031620892	0.00014270875788839	0.0104282547080127	0.608802710462555	"TEX26"
"ENSG00000175691"	0.226137894172594	2.62099242376468	0.742386904973113	0.472017987108493	0.748201590708336	-6.51655583426086	"ZNF77"
"ENSG00000175697"	-0.290728841767619	2.15152418456591	-0.969145149346226	0.351444681187225	0.665138761396323	-6.23525497355095	"GPR156"
"ENSG00000175707"	0.0106724841518169	4.90828068873448	0.0768157483672499	0.940025556966775	0.97820455940221	-7.36848391926172	"KDF1"
"ENSG00000175711"	-0.0381666239153309	3.15044545230133	-0.128863484716186	0.899582648844603	0.963553379028533	-6.95680664930175	"B3GNTL1"
"ENSG00000175727"	0.216863422918129	7.69996221147814	1.92525587340948	0.0780204162725084	0.358806048203878	-5.70129533584571	"MLXIP"
"ENSG00000175745"	-1.42050645833641	2.92424401329431	-3.55676024409293	0.00389846569031631	0.0812121082540769	-2.3453136534431	"NR2F1"
"ENSG00000175756"	0.0591749633169076	6.12513128070284	0.530161048754577	0.605591904421982	0.829195069131636	-7.32229626445804	"AURKAIP1"
"ENSG00000175764"	-0.0803470538800317	3.37861124796007	-0.660710741589462	0.52117752895383	0.77949249294355	-6.80456179057948	"TTLL11"
"ENSG00000175768"	-0.110223196149612	4.87788155529485	-1.08279636646766	0.300002887469758	0.624567414849321	-6.76851203368792	"TOMM5"
"ENSG00000175782"	-0.162579932811044	4.14275193273836	-1.38856610245844	0.18999351211958	0.514605915385925	-6.27535175255359	"SLC35E3"
"ENSG00000175785"	-3.98040132083335	-0.352117951520518	-7.88005384803927	4.16104516810643e-06	0.00131299888895431	4.47816288228054	"PRIMA1"
"ENSG00000175787"	0.274663822522093	1.19248937184124	1.04143327251789	0.318034690206211	0.639537959914142	-5.90409193055143	"ZNF169"
"ENSG00000175792"	-0.0896377160320743	7.88277002808901	-0.492074744794546	0.63147199961581	0.844314064201262	-7.3027761427483	"RUVBL1"
"ENSG00000175793"	-0.478889849645769	7.52695255168538	-1.19710610464733	0.254190221133511	0.582847573186607	-6.71315894390657	"SFN"
"ENSG00000175806"	-0.0424610436508313	3.37303602589528	-0.284279559677144	0.781002055309249	0.914363144945916	-6.98721646845505	"MSRA"
"ENSG00000175826"	0.0128083806274066	6.35757052726868	0.112808001217876	0.91203255166829	0.967535457399627	-7.4713099632958	"CTDNEP1"
"ENSG00000175832"	0.170649565956153	0.0997922635603787	0.269988663788739	0.791718116962775	0.918225032167996	-6.18187621664053	"ETV4"
"ENSG00000175854"	-0.00761080375571632	3.94597083460149	-0.0621782430746366	0.951436085468382	0.980951566006444	-7.18237022095505	"SWI5"
"ENSG00000175866"	0.213163038799741	7.73188421761316	1.65354857853874	0.123907103781863	0.433814168265158	-6.11386375428351	"BAIAP2"
"ENSG00000175874"	-0.789534521018442	-1.12483903890096	-1.0428684149711	0.317395896492705	0.639069195373644	-5.49657734946769	"CREG2"
"ENSG00000175877"	-0.0923469614683659	0.743775886669002	-0.215808208452366	0.832732019758785	0.936824263297058	-6.35070537332576	"TMEM270"
"ENSG00000175893"	-0.293913537761074	3.75906586105427	-1.4390989624217	0.175483175183641	0.499034665990442	-6.12519828657918	"ZDHHC21"
"ENSG00000175895"	-0.390681661031487	5.91627347864878	-2.47729661399134	0.0289540849888703	0.229058983467508	-4.79092908875654	"PLEKHF2"
"ENSG00000175899"	0.614422575994542	0.157283813780531	0.84442728916649	0.414813142682539	0.714106097086716	-5.84447144642774	"A2M"
"ENSG00000175906"	-0.82692628872305	5.27408364042751	-3.10295270943264	0.00905778095079409	0.130454596183429	-3.61177527516925	"ARL4D"
"ENSG00000175920"	1.61060455049541	1.3072592732018	4.41655878128411	0.000824070182546037	0.0306739689395956	-0.377654256477167	"DOK7"
"ENSG00000175928"	-0.492487856712401	5.85457364285335	-1.5833057246046	0.139122925443179	0.453372495980392	-6.23616885386136	"LRRN1"
"ENSG00000175931"	0.19031695849577	5.6627179132932	2.27315555918567	0.0420259086764072	0.270808221368056	-5.12521500377683	"UBE2O"
